"","county","cluster_id","surv_year","month","species","n_traps","total_pools","positive_pools","total_mos_tested","WNV_MIR"
"6030","Sacramento",140006,2020,10,"Cx pipiens",1,7,0,190,0
"6031","Sacramento",140006,2021,5,"Cx pipiens",1,4,0,21,0
"6032","Sacramento",140006,2021,6,"Cx pipiens",1,2,0,26,0
"6033","Sacramento",140006,2021,7,"Cx pipiens",1,4,0,65,0
"6034","Sacramento",140006,2021,8,"Cx pipiens",1,4,0,106,0
"6035","Sacramento",140006,2021,9,"Cx pipiens",1,4,0,123,0
"6036","Sacramento",140006,2021,10,"Cx pipiens",1,2,0,33,0
"6037","Sacramento",140006,2022,5,"Cx pipiens",1,2,0,17,0
"6038","Sacramento",140006,2022,6,"Cx pipiens",1,3,0,31,0
"6039","Sacramento",140006,2022,7,"Cx pipiens",1,2,0,15,0
"6040","Sacramento",140006,2022,8,"Cx pipiens",1,2,0,7,0
"6041","Sacramento",140006,2022,9,"Cx pipiens",1,4,0,65,0
"6042","Sacramento",140006,2023,5,"Cx pipiens",1,1,0,3,0
"6043","Sacramento",140006,2023,6,"Cx pipiens",1,3,0,34,0
"6044","Sacramento",140006,2023,7,"Cx pipiens",1,2,0,5,0
"6045","Sacramento",140006,2023,8,"Cx pipiens",1,5,0,68,0
"6046","Sacramento",140006,2023,9,"Cx pipiens",1,3,0,29,0
"6047","Sacramento",140006,2023,10,"Cx pipiens",1,2,0,42,0
"6048","Sacramento",140007,2011,4,"Cx pipiens",2,4,0,17,0
"6049","Sacramento",140007,2012,8,"Cx pipiens",1,1,0,7,0
"6050","Sacramento",140007,2014,8,"Cx pipiens",2,2,1,14,71.4285714285714
"6051","Sacramento",140007,2015,6,"Cx pipiens",1,2,0,8,0
"6052","Sacramento",140007,2016,7,"Cx pipiens",1,1,0,3,0
"6053","Sacramento",140007,2017,5,"Cx pipiens",1,1,0,1,0
"6054","Sacramento",140007,2017,9,"Cx pipiens",1,1,0,2,0
"6055","Sacramento",140007,2019,6,"Cx pipiens",2,2,0,25,0
"6056","Sacramento",140007,2019,8,"Cx pipiens",1,2,0,4,0
"6057","Sacramento",140007,2019,9,"Cx pipiens",1,1,0,1,0
"6058","Sacramento",140007,2022,9,"Cx pipiens",1,3,0,103,0
"6059","Sacramento",140007,2023,7,"Cx pipiens",1,2,0,3,0
"6060","Sacramento",140007,2023,8,"Cx pipiens",1,2,0,4,0
"6061","Sacramento",140008,2005,8,"Cx pipiens",1,1,0,5,0
"6062","Sacramento",140008,2009,4,"Cx pipiens",1,1,0,50,0
"6063","Sacramento",140008,2009,8,"Cx pipiens",1,1,0,1,0
"6064","Sacramento",140008,2010,7,"Cx pipiens",1,1,0,3,0
"6065","Sacramento",140008,2012,8,"Cx pipiens",1,2,0,2,0
"6066","Sacramento",140008,2015,6,"Cx pipiens",1,2,0,2,0
"6067","Sacramento",140008,2015,7,"Cx pipiens",1,1,0,3,0
"6068","Sacramento",140008,2016,8,"Cx pipiens",1,1,0,2,0
"6069","Sacramento",140008,2016,9,"Cx pipiens",1,5,0,206,0
"6070","Sacramento",140009,2009,7,"Cx pipiens",1,10,1,222,4.5045045045045
"6071","Sacramento",140009,2009,8,"Cx pipiens",1,4,0,126,0
"6072","Sacramento",140009,2010,6,"Cx pipiens",2,4,0,31,0
"6073","Sacramento",140009,2010,7,"Cx pipiens",2,4,0,49,0
"6074","Sacramento",140009,2011,4,"Cx pipiens",2,2,0,2,0
"6075","Sacramento",140009,2011,5,"Cx pipiens",1,2,0,7,0
"6076","Sacramento",140009,2011,7,"Cx pipiens",1,5,0,60,0
"6077","Sacramento",140009,2011,8,"Cx pipiens",1,2,0,24,0
"6078","Sacramento",140009,2011,10,"Cx pipiens",1,1,0,1,0
"6079","Sacramento",140009,2012,5,"Cx pipiens",1,3,0,32,0
"6080","Sacramento",140009,2012,6,"Cx pipiens",1,2,0,4,0
"6081","Sacramento",140009,2012,8,"Cx pipiens",1,4,0,38,0
"6082","Sacramento",140009,2012,9,"Cx pipiens",1,4,0,55,0
"6083","Sacramento",140009,2013,5,"Cx pipiens",1,6,0,39,0
"6084","Sacramento",140009,2013,6,"Cx pipiens",1,5,0,21,0
"6085","Sacramento",140009,2013,7,"Cx pipiens",1,7,3,68,44.1176470588235
"6086","Sacramento",140009,2013,8,"Cx pipiens",1,9,1,103,9.70873786407767
"6087","Sacramento",140009,2013,9,"Cx pipiens",1,8,0,188,0
"6088","Sacramento",140009,2013,10,"Cx pipiens",1,4,1,30,33.3333333333333
"6089","Sacramento",140009,2014,4,"Cx pipiens",1,4,0,33,0
"6090","Sacramento",140009,2014,5,"Cx pipiens",1,8,0,59,0
"6091","Sacramento",140009,2014,6,"Cx pipiens",2,6,0,30,0
"6092","Sacramento",140009,2014,7,"Cx pipiens",1,9,1,118,8.47457627118644
"6093","Sacramento",140009,2014,8,"Cx pipiens",2,9,1,134,7.46268656716418
"6094","Sacramento",140009,2014,9,"Cx pipiens",1,10,1,227,4.40528634361234
"6095","Sacramento",140009,2014,10,"Cx pipiens",1,5,0,110,0
"6096","Sacramento",140009,2015,5,"Cx pipiens",1,6,0,56,0
"6097","Sacramento",140009,2015,6,"Cx pipiens",2,10,0,100,0
"6098","Sacramento",140009,2015,7,"Cx pipiens",2,9,0,59,0
"6099","Sacramento",140009,2015,8,"Cx pipiens",1,7,0,51,0
"6100","Sacramento",140009,2015,9,"Cx pipiens",1,6,0,79,0
"6101","Sacramento",140009,2015,10,"Cx pipiens",1,8,0,76,0
"6102","Sacramento",140009,2016,5,"Cx pipiens",1,9,0,187,0
"6103","Sacramento",140009,2016,6,"Cx pipiens",1,9,0,96,0
"6104","Sacramento",140009,2016,7,"Cx pipiens",1,8,1,99,10.1010101010101
"6105","Sacramento",140009,2016,8,"Cx pipiens",1,6,1,39,25.6410256410256
"6106","Sacramento",140009,2016,9,"Cx pipiens",1,6,1,79,12.6582278481013
"6107","Sacramento",140009,2016,10,"Cx pipiens",1,2,0,3,0
"6108","Sacramento",140009,2017,5,"Cx pipiens",3,9,0,236,0
"6109","Sacramento",140009,2017,6,"Cx pipiens",1,9,0,147,0
"6110","Sacramento",140009,2017,7,"Cx pipiens",1,7,0,100,0
"6111","Sacramento",140009,2017,8,"Cx pipiens",1,6,1,40,25
"6112","Sacramento",140009,2017,9,"Cx pipiens",2,10,0,101,0
"6113","Sacramento",140009,2017,10,"Cx pipiens",1,4,0,20,0
"6114","Sacramento",140009,2018,5,"Cx pipiens",1,4,0,12,0
"6115","Sacramento",140009,2018,6,"Cx pipiens",1,7,0,43,0
"6116","Sacramento",140009,2018,7,"Cx pipiens",1,6,0,30,0
"6117","Sacramento",140009,2018,8,"Cx pipiens",1,7,1,84,11.9047619047619
"6118","Sacramento",140009,2018,9,"Cx pipiens",1,6,0,70,0
"6119","Sacramento",140009,2018,10,"Cx pipiens",1,4,0,45,0
"6120","Sacramento",140009,2018,11,"Cx pipiens",1,1,0,1,0
"6121","Sacramento",140009,2019,5,"Cx pipiens",1,4,0,26,0
"6122","Sacramento",140009,2019,6,"Cx pipiens",2,5,0,38,0
"6123","Sacramento",140009,2019,7,"Cx pipiens",1,7,0,116,0
"6124","Sacramento",140009,2019,8,"Cx pipiens",1,8,0,108,0
"6125","Sacramento",140009,2019,9,"Cx pipiens",3,9,1,100,10
"6126","Sacramento",140009,2019,10,"Cx pipiens",1,1,0,1,0
"6127","Sacramento",140009,2020,5,"Cx pipiens",1,8,0,27,0
"6128","Sacramento",140009,2020,6,"Cx pipiens",1,8,0,62,0
"6129","Sacramento",140009,2020,7,"Cx pipiens",1,10,0,50,0
"6130","Sacramento",140009,2020,8,"Cx pipiens",1,7,0,70,0
"6131","Sacramento",140009,2020,9,"Cx pipiens",2,7,0,56,0
"6132","Sacramento",140009,2020,10,"Cx pipiens",1,3,0,51,0
"6133","Sacramento",140009,2021,5,"Cx pipiens",1,3,0,6,0
"6134","Sacramento",140009,2021,6,"Cx pipiens",1,5,0,13,0
"6135","Sacramento",140009,2021,7,"Cx pipiens",1,8,0,38,0
"6136","Sacramento",140009,2021,8,"Cx pipiens",1,5,0,49,0
"6137","Sacramento",140009,2021,9,"Cx pipiens",1,7,0,49,0
"6138","Sacramento",140009,2021,10,"Cx pipiens",1,2,0,4,0
"6139","Sacramento",140009,2022,5,"Cx pipiens",1,2,0,16,0
"6140","Sacramento",140009,2022,6,"Cx pipiens",1,5,0,35,0
"6141","Sacramento",140009,2022,7,"Cx pipiens",1,8,0,88,0
"6142","Sacramento",140009,2022,8,"Cx pipiens",1,8,1,62,16.1290322580645
"6143","Sacramento",140009,2022,9,"Cx pipiens",2,15,0,311,0
"6144","Sacramento",140009,2022,10,"Cx pipiens",1,3,0,23,0
"6145","Sacramento",140009,2023,5,"Cx pipiens",1,1,0,42,0
"6146","Sacramento",140009,2023,6,"Cx pipiens",1,7,0,105,0
"6147","Sacramento",140009,2023,7,"Cx pipiens",1,6,0,30,0
"6148","Sacramento",140009,2023,8,"Cx pipiens",2,8,3,58,51.7241379310345
"6149","Sacramento",140009,2023,9,"Cx pipiens",1,9,0,87,0
"6150","Sacramento",140009,2023,10,"Cx pipiens",1,5,1,74,13.5135135135135
"6151","Sacramento",140009,2023,11,"Cx pipiens",1,2,0,47,0
"6152","Sacramento",140010,2015,7,"Cx pipiens",1,2,0,3,0
"6153","Sacramento",140010,2020,9,"Cx pipiens",1,2,0,22,0
"6154","Sacramento",140011,2006,8,"Cx pipiens",1,1,0,5,0
"6155","Sacramento",140011,2006,9,"Cx pipiens",1,2,0,17,0
"6156","Sacramento",140011,2008,4,"Cx pipiens",1,1,0,2,0
"6157","Sacramento",140011,2008,5,"Cx pipiens",1,3,0,12,0
"6158","Sacramento",140011,2008,6,"Cx pipiens",1,4,0,43,0
"6159","Sacramento",140011,2008,8,"Cx pipiens",1,3,0,53,0
"6160","Sacramento",140011,2008,9,"Cx pipiens",1,1,0,36,0
"6161","Sacramento",140011,2009,7,"Cx pipiens",1,14,0,150,0
"6162","Sacramento",140011,2009,8,"Cx pipiens",1,3,1,41,24.390243902439
"6163","Sacramento",140011,2009,9,"Cx pipiens",1,4,0,36,0
"6164","Sacramento",140011,2010,1,"Cx pipiens",1,2,0,7,0
"6165","Sacramento",140011,2010,2,"Cx pipiens",1,3,0,26,0
"6166","Sacramento",140011,2010,3,"Cx pipiens",1,7,0,26,0
"6167","Sacramento",140011,2010,4,"Cx pipiens",1,4,0,11,0
"6168","Sacramento",140011,2010,5,"Cx pipiens",1,1,0,1,0
"6169","Sacramento",140011,2010,6,"Cx pipiens",1,4,0,4,0
"6170","Sacramento",140011,2010,7,"Cx pipiens",1,3,0,5,0
"6171","Sacramento",140011,2010,8,"Cx pipiens",1,6,0,32,0
"6172","Sacramento",140011,2010,9,"Cx pipiens",1,3,0,8,0
"6173","Sacramento",140011,2011,3,"Cx pipiens",1,3,0,19,0
"6174","Sacramento",140011,2011,4,"Cx pipiens",1,4,0,28,0
"6175","Sacramento",140011,2011,5,"Cx pipiens",2,3,0,6,0
"6176","Sacramento",140011,2011,6,"Cx pipiens",1,5,0,35,0
"6177","Sacramento",140011,2011,7,"Cx pipiens",1,6,0,61,0
"6178","Sacramento",140011,2011,8,"Cx pipiens",1,8,0,84,0
"6179","Sacramento",140011,2011,9,"Cx pipiens",1,6,0,20,0
"6180","Sacramento",140011,2011,10,"Cx pipiens",1,5,0,19,0
"6181","Sacramento",140011,2012,3,"Cx pipiens",1,1,0,2,0
"6182","Sacramento",140011,2012,4,"Cx pipiens",1,3,0,10,0
"6183","Sacramento",140011,2012,5,"Cx pipiens",1,5,0,35,0
"6184","Sacramento",140011,2012,6,"Cx pipiens",1,2,0,19,0
"6185","Sacramento",140011,2012,7,"Cx pipiens",1,1,0,11,0
"6186","Sacramento",140011,2012,8,"Cx pipiens",4,13,1,126,7.93650793650794
"6187","Sacramento",140011,2012,9,"Cx pipiens",1,3,0,43,0
"6188","Sacramento",140011,2012,10,"Cx pipiens",1,2,0,4,0
"6189","Sacramento",140011,2013,5,"Cx pipiens",1,6,0,70,0
"6190","Sacramento",140011,2013,6,"Cx pipiens",2,7,1,90,11.1111111111111
"6191","Sacramento",140011,2013,7,"Cx pipiens",2,7,1,53,18.8679245283019
"6192","Sacramento",140011,2013,8,"Cx pipiens",2,8,2,148,13.5135135135135
"6193","Sacramento",140011,2013,9,"Cx pipiens",1,5,0,112,0
"6194","Sacramento",140011,2013,10,"Cx pipiens",1,6,0,29,0
"6195","Sacramento",140011,2014,4,"Cx pipiens",1,3,0,61,0
"6196","Sacramento",140011,2014,5,"Cx pipiens",1,6,0,133,0
"6197","Sacramento",140011,2014,6,"Cx pipiens",3,9,1,94,10.6382978723404
"6198","Sacramento",140011,2014,7,"Cx pipiens",1,8,0,84,0
"6199","Sacramento",140011,2014,8,"Cx pipiens",1,7,1,95,10.5263157894737
"6200","Sacramento",140011,2014,9,"Cx pipiens",1,7,0,171,0
"6201","Sacramento",140011,2014,10,"Cx pipiens",1,7,0,265,0
"6202","Sacramento",140011,2015,4,"Cx pipiens",1,3,0,11,0
"6203","Sacramento",140011,2015,5,"Cx pipiens",1,4,0,15,0
"6204","Sacramento",140011,2015,6,"Cx pipiens",1,7,0,107,0
"6205","Sacramento",140011,2015,7,"Cx pipiens",1,7,0,73,0
"6206","Sacramento",140011,2015,8,"Cx pipiens",2,6,0,15,0
"6207","Sacramento",140011,2015,9,"Cx pipiens",1,9,0,144,0
"6208","Sacramento",140011,2015,10,"Cx pipiens",1,6,0,42,0
"6209","Sacramento",140011,2016,5,"Cx pipiens",1,8,0,52,0
"6210","Sacramento",140011,2016,6,"Cx pipiens",1,7,0,45,0
"6211","Sacramento",140011,2016,7,"Cx pipiens",1,6,0,12,0
"6212","Sacramento",140011,2016,8,"Cx pipiens",2,2,0,9,0
"6213","Sacramento",140011,2016,9,"Cx pipiens",1,3,0,37,0
"6214","Sacramento",140011,2016,10,"Cx pipiens",1,3,0,10,0
"6215","Sacramento",140011,2017,5,"Cx pipiens",1,5,0,58,0
"6216","Sacramento",140011,2017,6,"Cx pipiens",1,6,1,59,16.9491525423729
"6217","Sacramento",140011,2017,7,"Cx pipiens",3,10,1,85,11.7647058823529
"6218","Sacramento",140011,2017,8,"Cx pipiens",3,10,0,139,0
"6219","Sacramento",140011,2017,9,"Cx pipiens",1,6,0,153,0
"6220","Sacramento",140011,2017,10,"Cx pipiens",1,4,0,60,0
"6221","Sacramento",140011,2018,5,"Cx pipiens",1,6,0,31,0
"6222","Sacramento",140011,2018,6,"Cx pipiens",1,8,0,125,0
"6223","Sacramento",140011,2018,7,"Cx pipiens",1,8,0,135,0
"6224","Sacramento",140011,2018,8,"Cx pipiens",1,9,1,86,11.6279069767442
"6225","Sacramento",140011,2018,9,"Cx pipiens",1,6,0,70,0
"6226","Sacramento",140011,2018,10,"Cx pipiens",1,3,0,80,0
"6227","Sacramento",140011,2019,5,"Cx pipiens",1,4,0,37,0
"6228","Sacramento",140011,2019,6,"Cx pipiens",2,4,0,9,0
"6229","Sacramento",140011,2019,7,"Cx pipiens",2,9,0,65,0
"6230","Sacramento",140011,2019,8,"Cx pipiens",1,11,0,190,0
"6231","Sacramento",140011,2019,9,"Cx pipiens",1,6,1,23,43.4782608695652
"6232","Sacramento",140011,2019,10,"Cx pipiens",1,2,0,17,0
"6233","Sacramento",140011,2020,5,"Cx pipiens",1,5,0,16,0
"6234","Sacramento",140011,2020,6,"Cx pipiens",1,6,0,30,0
"6235","Sacramento",140011,2020,7,"Cx pipiens",1,5,0,20,0
"6236","Sacramento",140011,2020,8,"Cx pipiens",1,9,0,130,0
"6237","Sacramento",140011,2020,9,"Cx pipiens",1,11,2,375,5.33333333333333
"6238","Sacramento",140011,2020,10,"Cx pipiens",1,5,0,79,0
"6239","Sacramento",140011,2021,5,"Cx pipiens",2,3,0,8,0
"6240","Sacramento",140011,2021,6,"Cx pipiens",2,7,0,106,0
"6241","Sacramento",140011,2021,7,"Cx pipiens",1,8,0,74,0
"6242","Sacramento",140011,2021,8,"Cx pipiens",1,5,0,75,0
"6243","Sacramento",140011,2021,9,"Cx pipiens",1,6,0,67,0
"6244","Sacramento",140011,2021,10,"Cx pipiens",1,2,0,9,0
"6245","Sacramento",140011,2022,5,"Cx pipiens",1,4,0,20,0
"6246","Sacramento",140011,2022,6,"Cx pipiens",1,2,0,4,0
"6247","Sacramento",140011,2022,7,"Cx pipiens",1,8,0,119,0
"6248","Sacramento",140011,2022,8,"Cx pipiens",1,5,0,26,0
"6249","Sacramento",140011,2022,9,"Cx pipiens",3,7,0,129,0
"6250","Sacramento",140011,2023,5,"Cx pipiens",1,2,0,48,0
"6251","Sacramento",140011,2023,6,"Cx pipiens",1,4,0,46,0
"6252","Sacramento",140011,2023,7,"Cx pipiens",1,2,0,3,0
"6253","Sacramento",140011,2023,8,"Cx pipiens",1,3,1,7,142.857142857143
"6254","Sacramento",140011,2023,9,"Cx pipiens",3,9,0,59,0
"6255","Sacramento",140011,2023,10,"Cx pipiens",1,5,0,63,0
"6256","Sacramento",140011,2023,11,"Cx pipiens",1,3,0,3,0
"6257","Sacramento",140012,2009,7,"Cx pipiens",1,1,0,3,0
"6258","Sacramento",140012,2013,6,"Cx pipiens",1,2,0,11,0
"6259","Sacramento",140012,2014,7,"Cx pipiens",1,1,0,3,0
"6260","Sacramento",140012,2014,9,"Cx pipiens",1,1,0,2,0
"6261","Sacramento",140012,2019,8,"Cx pipiens",1,2,0,3,0
"6262","Sacramento",140012,2020,8,"Cx pipiens",1,2,0,18,0
"6263","Sacramento",140012,2020,9,"Cx pipiens",2,3,0,34,0
"6264","Sacramento",140013,2009,4,"Cx pipiens",1,2,0,47,0
"6265","Sacramento",140013,2009,7,"Cx pipiens",1,1,0,2,0
"6266","Sacramento",140013,2016,6,"Cx pipiens",1,2,0,5,0
"6267","Sacramento",140013,2019,6,"Cx pipiens",1,1,0,3,0
"6268","Sacramento",140014,2003,8,"Cx pipiens",1,1,0,31,0
"6269","Sacramento",140014,2004,5,"Cx pipiens",1,1,0,6,0
"6270","Sacramento",140014,2004,9,"Cx pipiens",1,1,0,23,0
"6271","Sacramento",140014,2007,7,"Cx pipiens",2,2,0,21,0
"6272","Sacramento",140014,2007,8,"Cx pipiens",1,2,0,24,0
"6273","Sacramento",140014,2008,8,"Cx pipiens",1,1,0,2,0
"6274","Sacramento",140014,2009,4,"Cx pipiens",1,1,0,3,0
"6275","Sacramento",140014,2009,7,"Cx pipiens",2,4,0,28,0
"6276","Sacramento",140014,2010,7,"Cx pipiens",1,1,0,26,0
"6277","Sacramento",140014,2010,8,"Cx pipiens",1,1,0,18,0
"6278","Sacramento",140014,2012,8,"Cx pipiens",2,4,1,57,17.5438596491228
"6279","Sacramento",140014,2013,6,"Cx pipiens",1,2,0,22,0
"6280","Sacramento",140014,2013,7,"Cx pipiens",2,3,2,26,76.9230769230769
"6281","Sacramento",140014,2013,8,"Cx pipiens",1,5,0,126,0
"6282","Sacramento",140014,2013,10,"Cx pipiens",1,1,0,5,0
"6283","Sacramento",140014,2014,6,"Cx pipiens",1,2,0,36,0
"6284","Sacramento",140014,2014,7,"Cx pipiens",2,7,2,65,30.7692307692308
"6285","Sacramento",140014,2014,8,"Cx pipiens",4,7,0,55,0
"6286","Sacramento",140014,2014,9,"Cx pipiens",1,1,0,13,0
"6287","Sacramento",140014,2015,4,"Cx pipiens",1,3,0,37,0
"6288","Sacramento",140014,2015,8,"Cx pipiens",4,6,0,33,0
"6289","Sacramento",140014,2016,7,"Cx pipiens",1,1,1,8,125
"6290","Sacramento",140014,2016,8,"Cx pipiens",2,3,0,11,0
"6291","Sacramento",140014,2017,6,"Cx pipiens",1,2,0,41,0
"6292","Sacramento",140014,2017,7,"Cx pipiens",1,1,0,18,0
"6293","Sacramento",140014,2017,8,"Cx pipiens",2,4,0,44,0
"6294","Sacramento",140014,2019,8,"Cx pipiens",1,2,0,69,0
"6295","Sacramento",140014,2019,9,"Cx pipiens",1,1,0,12,0
"6296","Sacramento",140014,2020,8,"Cx pipiens",1,1,0,4,0
"6297","Sacramento",140014,2022,7,"Cx pipiens",1,1,0,30,0
"6298","Sacramento",140014,2023,6,"Cx pipiens",2,3,0,9,0
"6299","Sacramento",140014,2023,9,"Cx pipiens",1,3,0,11,0
"6300","Sacramento",140014,2023,10,"Cx pipiens",1,2,0,13,0
"6301","Sacramento",140014,2023,11,"Cx pipiens",1,6,0,13,0
"6302","Sacramento",140016,2014,6,"Cx pipiens",1,1,0,5,0
"6303","Sacramento",140016,2019,8,"Cx pipiens",1,2,0,27,0
"6304","Sacramento",140016,2019,9,"Cx pipiens",1,1,0,7,0
"6305","Sacramento",140016,2023,9,"Cx pipiens",1,1,0,4,0
"6306","Sacramento",140017,2008,8,"Cx pipiens",1,1,0,3,0
"6307","Sacramento",140017,2011,7,"Cx pipiens",1,1,0,3,0
"6308","Sacramento",140017,2017,9,"Cx pipiens",2,5,0,171,0
"6309","Sacramento",140018,2011,7,"Cx pipiens",1,2,0,70,0
"6310","Sacramento",140018,2017,9,"Cx pipiens",1,3,0,75,0
"6311","Sacramento",140018,2023,10,"Cx pipiens",1,1,0,20,0
"6312","Sacramento",140018,2023,11,"Cx pipiens",1,5,0,8,0
"6313","Sacramento",140019,2011,7,"Cx pipiens",1,2,0,9,0
"6314","Sacramento",140019,2022,7,"Cx pipiens",2,4,0,10,0
"6315","Sacramento",140020,2003,8,"Cx pipiens",1,2,0,71,0
"6316","Sacramento",140020,2003,9,"Cx pipiens",1,2,0,100,0
"6317","Sacramento",140020,2004,5,"Cx pipiens",1,1,0,37,0
"6318","Sacramento",140020,2004,6,"Cx pipiens",1,1,0,23,0
"6319","Sacramento",140020,2004,7,"Cx pipiens",1,1,0,7,0
"6320","Sacramento",140020,2004,9,"Cx pipiens",1,2,0,41,0
"6321","Sacramento",140020,2005,8,"Cx pipiens",1,1,0,2,0
"6322","Sacramento",140020,2005,9,"Cx pipiens",1,2,1,16,62.5
"6323","Sacramento",140020,2006,5,"Cx pipiens",1,7,0,79,0
"6324","Sacramento",140020,2006,6,"Cx pipiens",1,4,0,70,0
"6325","Sacramento",140020,2006,7,"Cx pipiens",1,2,0,23,0
"6326","Sacramento",140020,2006,8,"Cx pipiens",1,2,0,3,0
"6327","Sacramento",140020,2006,9,"Cx pipiens",1,3,0,3,0
"6328","Sacramento",140020,2006,10,"Cx pipiens",1,3,0,5,0
"6329","Sacramento",140020,2007,3,"Cx pipiens",1,1,0,3,0
"6330","Sacramento",140020,2007,4,"Cx pipiens",1,1,0,1,0
"6331","Sacramento",140020,2007,5,"Cx pipiens",1,2,0,6,0
"6332","Sacramento",140020,2007,6,"Cx pipiens",1,2,0,5,0
"6333","Sacramento",140020,2007,7,"Cx pipiens",1,4,0,66,0
"6334","Sacramento",140020,2007,8,"Cx pipiens",1,8,0,245,0
"6335","Sacramento",140020,2007,9,"Cx pipiens",1,11,0,419,0
"6336","Sacramento",140020,2007,10,"Cx pipiens",1,5,0,154,0
"6337","Sacramento",140020,2007,11,"Cx pipiens",1,1,0,3,0
"6338","Sacramento",140020,2008,4,"Cx pipiens",1,5,0,39,0
"6339","Sacramento",140020,2008,5,"Cx pipiens",1,12,0,140,0
"6340","Sacramento",140020,2008,6,"Cx pipiens",1,15,0,116,0
"6341","Sacramento",140020,2008,7,"Cx pipiens",1,11,0,121,0
"6342","Sacramento",140020,2008,8,"Cx pipiens",1,12,0,236,0
"6343","Sacramento",140020,2008,9,"Cx pipiens",1,43,0,1669,0
"6344","Sacramento",140020,2008,10,"Cx pipiens",1,14,0,207,0
"6345","Sacramento",140020,2009,4,"Cx pipiens",1,10,0,368,0
"6346","Sacramento",140020,2009,5,"Cx pipiens",1,3,0,21,0
"6347","Sacramento",140020,2009,6,"Cx pipiens",1,9,0,230,0
"6348","Sacramento",140020,2010,3,"Cx pipiens",1,2,0,4,0
"6349","Sacramento",140020,2010,4,"Cx pipiens",1,4,0,23,0
"6350","Sacramento",140020,2010,5,"Cx pipiens",1,4,0,31,0
"6351","Sacramento",140020,2010,6,"Cx pipiens",1,5,0,103,0
"6352","Sacramento",140020,2010,7,"Cx pipiens",1,7,0,148,0
"6353","Sacramento",140020,2010,8,"Cx pipiens",1,8,0,83,0
"6354","Sacramento",140020,2010,9,"Cx pipiens",1,4,0,35,0
"6355","Sacramento",140020,2010,10,"Cx pipiens",1,3,0,4,0
"6356","Sacramento",140020,2011,4,"Cx pipiens",5,11,0,66,0
"6357","Sacramento",140020,2011,5,"Cx pipiens",2,5,0,24,0
"6358","Sacramento",140020,2011,6,"Cx pipiens",1,6,0,91,0
"6359","Sacramento",140020,2011,7,"Cx pipiens",2,8,0,121,0
"6360","Sacramento",140020,2011,8,"Cx pipiens",2,10,0,63,0
"6361","Sacramento",140020,2011,9,"Cx pipiens",2,6,0,32,0
"6362","Sacramento",140020,2011,10,"Cx pipiens",2,5,0,22,0
"6363","Sacramento",140020,2011,11,"Cx pipiens",1,1,0,2,0
"6364","Sacramento",140020,2012,3,"Cx pipiens",1,1,0,1,0
"6365","Sacramento",140020,2012,5,"Cx pipiens",1,4,0,8,0
"6366","Sacramento",140020,2012,6,"Cx pipiens",2,4,0,5,0
"6367","Sacramento",140020,2012,7,"Cx pipiens",1,1,0,2,0
"6368","Sacramento",140020,2012,8,"Cx pipiens",5,12,0,73,0
"6369","Sacramento",140020,2012,9,"Cx pipiens",3,6,0,11,0
"6370","Sacramento",140020,2012,10,"Cx pipiens",2,3,0,43,0
"6371","Sacramento",140020,2013,5,"Cx pipiens",2,7,0,46,0
"6372","Sacramento",140020,2013,6,"Cx pipiens",2,8,1,74,13.5135135135135
"6373","Sacramento",140020,2013,7,"Cx pipiens",4,11,1,97,10.3092783505155
"6374","Sacramento",140020,2013,8,"Cx pipiens",2,7,0,46,0
"6375","Sacramento",140020,2013,9,"Cx pipiens",1,8,0,41,0
"6376","Sacramento",140020,2013,10,"Cx pipiens",1,5,0,10,0
"6377","Sacramento",140020,2014,4,"Cx pipiens",1,3,0,5,0
"6378","Sacramento",140020,2014,5,"Cx pipiens",1,5,0,30,0
"6379","Sacramento",140020,2014,6,"Cx pipiens",2,8,0,42,0
"6380","Sacramento",140020,2014,7,"Cx pipiens",1,6,0,37,0
"6381","Sacramento",140020,2014,8,"Cx pipiens",3,5,0,34,0
"6382","Sacramento",140020,2014,9,"Cx pipiens",1,7,0,41,0
"6383","Sacramento",140020,2014,10,"Cx pipiens",1,6,0,59,0
"6384","Sacramento",140020,2015,5,"Cx pipiens",1,6,0,46,0
"6385","Sacramento",140020,2015,6,"Cx pipiens",1,7,0,38,0
"6386","Sacramento",140020,2015,7,"Cx pipiens",1,9,0,37,0
"6387","Sacramento",140020,2015,8,"Cx pipiens",1,6,0,21,0
"6388","Sacramento",140020,2015,9,"Cx pipiens",1,5,0,22,0
"6389","Sacramento",140020,2015,10,"Cx pipiens",1,6,0,56,0
"6390","Sacramento",140020,2016,5,"Cx pipiens",1,7,0,78,0
"6391","Sacramento",140020,2016,6,"Cx pipiens",1,8,0,82,0
"6392","Sacramento",140020,2016,7,"Cx pipiens",1,6,1,24,41.6666666666667
"6393","Sacramento",140020,2016,8,"Cx pipiens",2,5,0,30,0
"6394","Sacramento",140020,2016,9,"Cx pipiens",3,10,1,86,11.6279069767442
"6395","Sacramento",140020,2016,10,"Cx pipiens",1,4,0,29,0
"6396","Sacramento",140020,2017,5,"Cx pipiens",1,5,0,78,0
"6397","Sacramento",140020,2017,6,"Cx pipiens",1,5,0,111,0
"6398","Sacramento",140020,2017,7,"Cx pipiens",1,6,0,29,0
"6399","Sacramento",140020,2017,8,"Cx pipiens",1,4,0,18,0
"6400","Sacramento",140020,2017,9,"Cx pipiens",1,7,1,53,18.8679245283019
