"","county","cluster_id","surv_year","month","species","n_traps","total_pools","positive_pools","total_mos_tested","WNV_MIR"
"8480","Kern",80073,2013,8,"Cx quinquefasciatus",1,3,0,150,0
"8481","Kern",80073,2013,9,"Cx quinquefasciatus",1,3,0,142,0
"8482","Kern",80073,2013,10,"Cx quinquefasciatus",1,2,0,64,0
"8483","Kern",80073,2014,5,"Cx quinquefasciatus",1,2,0,75,0
"8484","Kern",80073,2014,6,"Cx quinquefasciatus",1,4,0,160,0
"8485","Kern",80073,2014,7,"Cx quinquefasciatus",1,3,0,125,0
"8486","Kern",80073,2014,8,"Cx quinquefasciatus",1,1,0,30,0
"8487","Kern",80073,2015,5,"Cx quinquefasciatus",1,1,0,21,0
"8488","Kern",80073,2015,8,"Cx quinquefasciatus",1,3,1,140,7.14285714285714
"8489","Kern",80073,2016,5,"Cx quinquefasciatus",1,2,0,100,0
"8490","Kern",80073,2016,6,"Cx quinquefasciatus",1,1,0,50,0
"8491","Kern",80073,2018,5,"Cx quinquefasciatus",1,1,0,35,0
"8492","Kern",80073,2021,8,"Cx quinquefasciatus",1,1,0,22,0
"8493","Kern",80073,2022,5,"Cx quinquefasciatus",1,1,0,24,0
"8494","Kern",80073,2022,6,"Cx quinquefasciatus",1,4,1,168,5.95238095238095
"8495","Kern",80073,2022,10,"Cx quinquefasciatus",1,1,0,30,0
"8496","Kern",80073,2023,6,"Cx quinquefasciatus",1,1,0,50,0
"8497","Kern",80075,2007,4,"Cx quinquefasciatus",2,2,0,27,0
"8498","Kern",80075,2007,5,"Cx quinquefasciatus",2,4,0,64,0
"8499","Kern",80075,2007,6,"Cx quinquefasciatus",1,5,1,165,6.06060606060606
"8500","Kern",80075,2007,7,"Cx quinquefasciatus",2,11,5,442,11.3122171945701
"8501","Kern",80075,2007,8,"Cx quinquefasciatus",3,13,3,270,11.1111111111111
"8502","Kern",80075,2007,9,"Cx quinquefasciatus",2,5,0,168,0
"8503","Kern",80075,2007,10,"Cx quinquefasciatus",2,4,0,57,0
"8504","Kern",80075,2007,11,"Cx quinquefasciatus",1,2,0,24,0
"8505","Kern",80075,2008,4,"Cx quinquefasciatus",1,1,0,9,0
"8506","Kern",80075,2008,5,"Cx quinquefasciatus",1,1,0,50,0
"8507","Kern",80075,2008,6,"Cx quinquefasciatus",1,1,0,23,0
"8508","Kern",80075,2008,7,"Cx quinquefasciatus",1,1,0,14,0
"8509","Kern",80075,2008,10,"Cx quinquefasciatus",1,1,0,8,0
"8510","Kern",80075,2009,6,"Cx quinquefasciatus",1,4,0,88,0
"8511","Kern",80075,2009,7,"Cx quinquefasciatus",1,3,1,36,27.7777777777778
"8512","Kern",80075,2009,8,"Cx quinquefasciatus",1,1,0,11,0
"8513","Kern",80075,2010,6,"Cx quinquefasciatus",1,3,0,84,0
"8514","Kern",80075,2010,7,"Cx quinquefasciatus",1,4,2,119,16.8067226890756
"8515","Kern",80075,2010,8,"Cx quinquefasciatus",1,3,0,81,0
"8516","Kern",80075,2010,9,"Cx quinquefasciatus",1,1,0,38,0
"8517","Kern",80075,2011,5,"Cx quinquefasciatus",1,2,0,30,0
"8518","Kern",80075,2011,6,"Cx quinquefasciatus",1,7,0,132,0
"8519","Kern",80075,2011,7,"Cx quinquefasciatus",1,5,1,88,11.3636363636364
"8520","Kern",80075,2011,8,"Cx quinquefasciatus",1,4,4,144,27.7777777777778
"8521","Kern",80075,2011,9,"Cx quinquefasciatus",1,7,0,195,0
"8522","Kern",80075,2011,10,"Cx quinquefasciatus",1,3,0,48,0
"8523","Kern",80075,2012,4,"Cx quinquefasciatus",1,2,0,33,0
"8524","Kern",80075,2012,5,"Cx quinquefasciatus",1,10,0,235,0
"8525","Kern",80075,2012,6,"Cx quinquefasciatus",1,10,1,361,2.77008310249307
"8526","Kern",80075,2012,7,"Cx quinquefasciatus",1,5,3,184,16.304347826087
"8527","Kern",80075,2012,8,"Cx quinquefasciatus",1,3,1,90,11.1111111111111
"8528","Kern",80075,2012,9,"Cx quinquefasciatus",1,5,0,227,0
"8529","Kern",80075,2012,10,"Cx quinquefasciatus",1,4,0,141,0
"8530","Kern",80075,2013,6,"Cx quinquefasciatus",1,4,2,200,10
"8531","Kern",80075,2013,9,"Cx quinquefasciatus",1,1,0,43,0
"8532","Kern",80075,2013,10,"Cx quinquefasciatus",1,1,0,24,0
"8533","Kern",80075,2014,4,"Cx quinquefasciatus",1,1,0,32,0
"8534","Kern",80075,2014,5,"Cx quinquefasciatus",1,2,0,100,0
"8535","Kern",80075,2014,6,"Cx quinquefasciatus",1,1,0,50,0
"8536","Kern",80075,2015,4,"Cx quinquefasciatus",1,1,0,21,0
"8537","Kern",80075,2015,6,"Cx quinquefasciatus",1,2,1,79,12.6582278481013
"8538","Kern",80075,2015,7,"Cx quinquefasciatus",1,2,2,100,20
"8539","Kern",80075,2016,5,"Cx quinquefasciatus",1,4,0,166,0
"8540","Kern",80075,2016,9,"Cx quinquefasciatus",1,1,0,50,0
"8541","Kern",80075,2017,5,"Cx quinquefasciatus",1,2,0,78,0
"8542","Kern",80075,2017,6,"Cx quinquefasciatus",1,1,1,50,20
"8543","Kern",80075,2017,8,"Cx quinquefasciatus",1,1,1,29,34.4827586206897
"8544","Kern",80075,2018,5,"Cx quinquefasciatus",1,1,0,41,0
"8545","Kern",80075,2018,6,"Cx quinquefasciatus",1,4,0,200,0
"8546","Kern",80075,2018,7,"Cx quinquefasciatus",1,2,0,100,0
"8547","Kern",80075,2018,8,"Cx quinquefasciatus",1,3,0,150,0
"8548","Kern",80075,2019,5,"Cx quinquefasciatus",1,1,0,50,0
"8549","Kern",80075,2019,6,"Cx quinquefasciatus",1,4,1,200,5
"8550","Kern",80075,2020,5,"Cx quinquefasciatus",1,4,0,191,0
"8551","Kern",80075,2020,6,"Cx quinquefasciatus",1,4,0,200,0
"8552","Kern",80075,2020,7,"Cx quinquefasciatus",1,5,0,250,0
"8553","Kern",80075,2020,8,"Cx quinquefasciatus",1,2,0,100,0
"8554","Kern",80075,2021,4,"Cx quinquefasciatus",1,1,0,23,0
"8555","Kern",80075,2021,5,"Cx quinquefasciatus",1,1,0,50,0
"8556","Kern",80075,2021,6,"Cx quinquefasciatus",1,4,0,189,0
"8557","Kern",80075,2021,7,"Cx quinquefasciatus",1,2,1,100,10
"8558","Kern",80075,2021,8,"Cx quinquefasciatus",1,2,0,83,0
"8559","Kern",80075,2022,5,"Cx quinquefasciatus",1,2,1,52,19.2307692307692
"8560","Kern",80075,2023,7,"Cx quinquefasciatus",1,2,0,46,0
"8561","Kern",80075,2023,9,"Cx quinquefasciatus",1,1,0,26,0
"8562","Kern",80076,2003,5,"Cx quinquefasciatus",1,2,0,7,0
"8563","Kern",80076,2003,6,"Cx quinquefasciatus",1,2,0,56,0
"8564","Kern",80076,2003,7,"Cx quinquefasciatus",1,1,0,20,0
"8565","Kern",80076,2003,9,"Cx quinquefasciatus",1,1,0,17,0
"8566","Kern",80076,2003,10,"Cx quinquefasciatus",1,2,0,23,0
"8567","Kern",80076,2004,4,"Cx quinquefasciatus",1,1,0,36,0
"8568","Kern",80076,2004,6,"Cx quinquefasciatus",1,3,0,141,0
"8569","Kern",80076,2004,7,"Cx quinquefasciatus",1,4,0,151,0
"8570","Kern",80076,2004,8,"Cx quinquefasciatus",1,1,0,45,0
"8571","Kern",80076,2004,9,"Cx quinquefasciatus",1,4,2,182,10.989010989011
"8572","Kern",80076,2004,10,"Cx quinquefasciatus",1,1,1,50,20
"8573","Kern",80076,2005,4,"Cx quinquefasciatus",1,3,0,94,0
"8574","Kern",80076,2005,5,"Cx quinquefasciatus",1,3,0,75,0
"8575","Kern",80076,2005,6,"Cx quinquefasciatus",1,1,0,20,0
"8576","Kern",80076,2005,7,"Cx quinquefasciatus",1,2,1,49,20.4081632653061
"8577","Kern",80076,2005,8,"Cx quinquefasciatus",1,2,2,56,35.7142857142857
"8578","Kern",80076,2005,9,"Cx quinquefasciatus",1,1,0,36,0
"8579","Kern",80076,2006,4,"Cx quinquefasciatus",1,4,0,117,0
"8580","Kern",80076,2006,5,"Cx quinquefasciatus",1,8,0,314,0
"8581","Kern",80076,2006,6,"Cx quinquefasciatus",1,11,1,514,1.94552529182879
"8582","Kern",80076,2006,7,"Cx quinquefasciatus",1,3,3,122,24.5901639344262
"8583","Kern",80076,2006,8,"Cx quinquefasciatus",1,3,2,150,13.3333333333333
"8584","Kern",80076,2006,9,"Cx quinquefasciatus",1,8,1,367,2.72479564032698
"8585","Kern",80076,2007,4,"Cx quinquefasciatus",1,1,0,50,0
"8586","Kern",80076,2007,5,"Cx quinquefasciatus",1,2,0,64,0
"8587","Kern",80076,2007,6,"Cx quinquefasciatus",1,8,7,341,20.5278592375367
"8588","Kern",80076,2007,7,"Cx quinquefasciatus",1,2,1,73,13.6986301369863
"8589","Kern",80076,2007,8,"Cx quinquefasciatus",1,4,2,106,18.8679245283019
"8590","Kern",80076,2007,9,"Cx quinquefasciatus",1,2,0,69,0
"8591","Kern",80076,2007,10,"Cx quinquefasciatus",1,1,1,41,24.390243902439
"8592","Kern",80076,2008,4,"Cx quinquefasciatus",1,1,0,50,0
"8593","Kern",80076,2008,5,"Cx quinquefasciatus",1,4,0,200,0
"8594","Kern",80076,2008,6,"Cx quinquefasciatus",1,3,2,129,15.5038759689922
"8595","Kern",80076,2008,7,"Cx quinquefasciatus",1,2,0,91,0
"8596","Kern",80076,2009,6,"Cx quinquefasciatus",1,1,1,10,100
"8597","Kern",80076,2009,7,"Cx quinquefasciatus",1,2,0,26,0
"8598","Kern",80076,2009,9,"Cx quinquefasciatus",1,1,0,11,0
"8599","Kern",80076,2010,6,"Cx quinquefasciatus",1,8,3,336,8.92857142857143
"8600","Kern",80076,2010,7,"Cx quinquefasciatus",1,9,9,410,21.9512195121951
"8601","Kern",80076,2010,8,"Cx quinquefasciatus",1,3,2,89,22.4719101123595
"8602","Kern",80076,2010,9,"Cx quinquefasciatus",1,3,0,129,0
"8603","Kern",80076,2010,10,"Cx quinquefasciatus",1,2,0,87,0
"8604","Kern",80076,2011,5,"Cx quinquefasciatus",1,3,0,71,0
"8605","Kern",80076,2011,6,"Cx quinquefasciatus",1,10,0,354,0
"8606","Kern",80076,2011,7,"Cx quinquefasciatus",1,14,1,572,1.74825174825175
"8607","Kern",80076,2011,8,"Cx quinquefasciatus",1,13,7,530,13.2075471698113
"8608","Kern",80076,2011,9,"Cx quinquefasciatus",1,11,5,406,12.3152709359606
"8609","Kern",80076,2011,10,"Cx quinquefasciatus",1,3,0,100,0
"8610","Kern",80076,2012,4,"Cx quinquefasciatus",1,3,0,106,0
"8611","Kern",80076,2012,5,"Cx quinquefasciatus",1,17,2,841,2.37812128418549
"8612","Kern",80076,2012,6,"Cx quinquefasciatus",1,13,12,649,18.4899845916795
"8613","Kern",80076,2012,7,"Cx quinquefasciatus",1,8,4,382,10.4712041884817
"8614","Kern",80076,2012,8,"Cx quinquefasciatus",1,7,3,334,8.98203592814371
"8615","Kern",80076,2012,9,"Cx quinquefasciatus",1,7,1,331,3.02114803625378
"8616","Kern",80076,2012,10,"Cx quinquefasciatus",1,3,0,110,0
"8617","Kern",80076,2013,5,"Cx quinquefasciatus",1,4,0,200,0
"8618","Kern",80076,2013,6,"Cx quinquefasciatus",1,4,1,200,5
"8619","Kern",80076,2014,7,"Cx quinquefasciatus",1,1,1,21,47.6190476190476
"8620","Kern",80076,2015,5,"Cx quinquefasciatus",1,1,0,25,0
"8621","Kern",80076,2015,6,"Cx quinquefasciatus",1,5,0,222,0
"8622","Kern",80076,2015,7,"Cx quinquefasciatus",1,1,1,50,20
"8623","Kern",80076,2016,5,"Cx quinquefasciatus",1,5,0,234,0
"8624","Kern",80076,2016,6,"Cx quinquefasciatus",1,1,0,50,0
"8625","Kern",80076,2017,5,"Cx quinquefasciatus",1,3,0,96,0
"8626","Kern",80076,2017,6,"Cx quinquefasciatus",1,1,1,50,20
"8627","Kern",80076,2017,9,"Cx quinquefasciatus",1,1,0,26,0
"8628","Kern",80076,2018,5,"Cx quinquefasciatus",1,1,0,50,0
"8629","Kern",80076,2018,6,"Cx quinquefasciatus",1,3,0,120,0
"8630","Kern",80076,2018,7,"Cx quinquefasciatus",1,2,0,75,0
"8631","Kern",80076,2018,8,"Cx quinquefasciatus",1,2,0,66,0
"8632","Kern",80076,2019,5,"Cx quinquefasciatus",1,2,0,100,0
"8633","Kern",80076,2019,6,"Cx quinquefasciatus",1,4,1,200,5
"8634","Kern",80076,2020,5,"Cx quinquefasciatus",1,3,0,118,0
"8635","Kern",80076,2020,6,"Cx quinquefasciatus",1,2,0,85,0
"8636","Kern",80076,2020,7,"Cx quinquefasciatus",1,4,0,144,0
"8637","Kern",80076,2020,8,"Cx quinquefasciatus",1,1,1,50,20
"8638","Kern",80076,2021,4,"Cx quinquefasciatus",1,1,0,50,0
"8639","Kern",80076,2021,5,"Cx quinquefasciatus",1,1,0,25,0
"8640","Kern",80076,2021,7,"Cx quinquefasciatus",1,1,0,20,0
"8641","Kern",80076,2021,9,"Cx quinquefasciatus",1,1,0,27,0
"8642","Kern",80076,2022,4,"Cx quinquefasciatus",1,1,0,23,0
"8643","Kern",80076,2022,5,"Cx quinquefasciatus",1,3,0,145,0
"8644","Kern",80076,2023,5,"Cx quinquefasciatus",1,3,0,125,0
"8645","Kern",80076,2023,6,"Cx quinquefasciatus",1,1,1,50,20
"8646","Kern",80076,2023,9,"Cx quinquefasciatus",1,1,0,50,0
"8647","Kern",80077,2003,5,"Cx quinquefasciatus",1,1,0,10,0
"8648","Kern",80077,2003,6,"Cx quinquefasciatus",1,2,0,12,0
"8649","Kern",80077,2004,6,"Cx quinquefasciatus",2,2,0,45,0
"8650","Kern",80077,2004,8,"Cx quinquefasciatus",1,1,1,50,20
"8651","Kern",80077,2004,9,"Cx quinquefasciatus",2,2,1,26,38.4615384615385
"8652","Kern",80077,2004,10,"Cx quinquefasciatus",1,1,0,14,0
"8653","Kern",80077,2004,11,"Cx quinquefasciatus",1,1,0,5,0
"8654","Kern",80077,2005,4,"Cx quinquefasciatus",1,1,0,16,0
"8655","Kern",80077,2005,5,"Cx quinquefasciatus",1,1,0,15,0
"8656","Kern",80077,2005,8,"Cx quinquefasciatus",1,2,0,22,0
"8657","Kern",80077,2005,9,"Cx quinquefasciatus",2,2,0,48,0
"8658","Kern",80077,2005,10,"Cx quinquefasciatus",1,2,0,53,0
"8659","Kern",80077,2006,5,"Cx quinquefasciatus",2,2,0,34,0
"8660","Kern",80077,2006,8,"Cx quinquefasciatus",2,3,0,79,0
"8661","Kern",80077,2006,9,"Cx quinquefasciatus",2,3,0,120,0
"8662","Kern",80077,2007,6,"Cx quinquefasciatus",1,1,0,10,0
"8663","Kern",80077,2007,7,"Cx quinquefasciatus",2,3,0,64,0
"8664","Kern",80077,2007,8,"Cx quinquefasciatus",1,3,0,135,0
"8665","Kern",80077,2007,9,"Cx quinquefasciatus",1,1,0,20,0
"8666","Kern",80077,2009,4,"Cx quinquefasciatus",1,1,0,17,0
"8667","Kern",80077,2009,5,"Cx quinquefasciatus",1,1,0,28,0
"8668","Kern",80077,2009,6,"Cx quinquefasciatus",1,1,0,21,0
"8669","Kern",80077,2009,7,"Cx quinquefasciatus",1,4,0,75,0
"8670","Kern",80077,2009,9,"Cx quinquefasciatus",1,3,0,50,0
"8671","Kern",80077,2009,10,"Cx quinquefasciatus",1,1,0,19,0
"8672","Kern",80077,2010,4,"Cx quinquefasciatus",1,1,0,50,0
"8673","Kern",80077,2010,6,"Cx quinquefasciatus",1,1,0,25,0
"8674","Kern",80077,2011,6,"Cx quinquefasciatus",1,2,1,34,29.4117647058824
"8675","Kern",80077,2011,7,"Cx quinquefasciatus",1,2,0,39,0
"8676","Kern",80077,2011,8,"Cx quinquefasciatus",1,1,0,14,0
"8677","Kern",80077,2011,9,"Cx quinquefasciatus",2,8,1,245,4.08163265306122
"8678","Kern",80077,2011,10,"Cx quinquefasciatus",2,7,0,193,0
"8679","Kern",80077,2012,5,"Cx quinquefasciatus",1,2,0,31,0
"8680","Kern",80077,2012,6,"Cx quinquefasciatus",2,4,0,89,0
"8681","Kern",80077,2012,7,"Cx quinquefasciatus",1,2,0,30,0
"8682","Kern",80077,2012,9,"Cx quinquefasciatus",1,1,0,19,0
"8683","Kern",80077,2012,10,"Cx quinquefasciatus",1,2,0,35,0
"8684","Kern",80077,2013,6,"Cx quinquefasciatus",4,11,0,513,0
"8685","Kern",80077,2014,6,"Cx quinquefasciatus",2,7,0,228,0
"8686","Kern",80077,2014,9,"Cx quinquefasciatus",1,1,0,13,0
"8687","Kern",80077,2015,5,"Cx quinquefasciatus",1,1,0,50,0
"8688","Kern",80077,2015,6,"Cx quinquefasciatus",1,1,0,50,0
"8689","Kern",80077,2015,9,"Cx quinquefasciatus",1,1,1,50,20
"8690","Kern",80077,2016,5,"Cx quinquefasciatus",2,4,0,121,0
"8691","Kern",80077,2016,6,"Cx quinquefasciatus",1,1,0,50,0
"8692","Kern",80077,2016,8,"Cx quinquefasciatus",1,1,0,18,0
"8693","Kern",80077,2016,9,"Cx quinquefasciatus",1,1,0,31,0
"8694","Kern",80077,2017,8,"Cx quinquefasciatus",1,1,1,50,20
"8695","Kern",80077,2018,6,"Cx quinquefasciatus",2,4,0,175,0
"8696","Kern",80077,2018,7,"Cx quinquefasciatus",1,1,0,24,0
"8697","Kern",80077,2018,8,"Cx quinquefasciatus",2,2,0,90,0
"8698","Kern",80077,2019,6,"Cx quinquefasciatus",2,2,0,76,0
"8699","Kern",80077,2020,6,"Cx quinquefasciatus",1,1,0,22,0
"8700","Kern",80077,2021,5,"Cx quinquefasciatus",1,1,0,50,0
"8701","Kern",80077,2021,6,"Cx quinquefasciatus",2,3,0,121,0
"8702","Kern",80077,2021,7,"Cx quinquefasciatus",1,1,0,26,0
"8703","Kern",80077,2023,9,"Cx quinquefasciatus",1,2,1,53,18.8679245283019
"8704","Kern",80078,2003,10,"Cx quinquefasciatus",1,1,0,7,0
"8705","Kern",80078,2004,4,"Cx quinquefasciatus",1,5,0,85,0
"8706","Kern",80078,2004,6,"Cx quinquefasciatus",1,1,0,8,0
"8707","Kern",80078,2004,7,"Cx quinquefasciatus",1,6,1,272,3.67647058823529
"8708","Kern",80078,2004,8,"Cx quinquefasciatus",1,3,0,86,0
"8709","Kern",80078,2004,9,"Cx quinquefasciatus",1,4,0,153,0
"8710","Kern",80078,2004,10,"Cx quinquefasciatus",1,2,0,88,0
"8711","Kern",80078,2005,4,"Cx quinquefasciatus",1,2,0,12,0
"8712","Kern",80078,2005,5,"Cx quinquefasciatus",1,4,0,159,0
"8713","Kern",80078,2005,6,"Cx quinquefasciatus",1,7,0,297,0
"8714","Kern",80078,2005,7,"Cx quinquefasciatus",1,5,2,223,8.96860986547085
"8715","Kern",80078,2005,8,"Cx quinquefasciatus",1,3,2,100,20
"8716","Kern",80078,2005,9,"Cx quinquefasciatus",1,4,0,170,0
"8717","Kern",80078,2005,10,"Cx quinquefasciatus",1,1,0,10,0
"8718","Kern",80078,2006,3,"Cx quinquefasciatus",1,1,0,6,0
"8719","Kern",80078,2006,4,"Cx quinquefasciatus",1,2,0,18,0
"8720","Kern",80078,2006,5,"Cx quinquefasciatus",1,9,0,413,0
"8721","Kern",80078,2006,6,"Cx quinquefasciatus",1,1,0,43,0
"8722","Kern",80078,2006,7,"Cx quinquefasciatus",1,3,2,118,16.9491525423729
"8723","Kern",80078,2006,8,"Cx quinquefasciatus",1,6,1,188,5.31914893617021
"8724","Kern",80078,2006,9,"Cx quinquefasciatus",1,4,0,152,0
"8725","Kern",80078,2006,10,"Cx quinquefasciatus",1,1,0,4,0
"8726","Kern",80078,2007,4,"Cx quinquefasciatus",1,2,0,49,0
"8727","Kern",80078,2007,5,"Cx quinquefasciatus",1,2,0,21,0
"8728","Kern",80078,2007,6,"Cx quinquefasciatus",1,5,4,200,20
"8729","Kern",80078,2007,7,"Cx quinquefasciatus",1,4,3,134,22.3880597014925
"8730","Kern",80078,2007,8,"Cx quinquefasciatus",2,7,0,101,0
"8731","Kern",80078,2007,9,"Cx quinquefasciatus",2,2,0,100,0
"8732","Kern",80078,2007,10,"Cx quinquefasciatus",1,1,0,17,0
"8733","Kern",80078,2008,4,"Cx quinquefasciatus",2,2,0,55,0
"8734","Kern",80078,2008,5,"Cx quinquefasciatus",1,3,0,96,0
"8735","Kern",80078,2008,6,"Cx quinquefasciatus",1,2,0,61,0
"8736","Kern",80078,2008,7,"Cx quinquefasciatus",2,5,0,205,0
"8737","Kern",80078,2008,8,"Cx quinquefasciatus",1,2,0,26,0
"8738","Kern",80078,2009,4,"Cx quinquefasciatus",1,1,0,6,0
"8739","Kern",80078,2009,5,"Cx quinquefasciatus",2,4,0,53,0
"8740","Kern",80078,2009,6,"Cx quinquefasciatus",1,5,0,102,0
"8741","Kern",80078,2009,7,"Cx quinquefasciatus",1,2,1,31,32.258064516129
"8742","Kern",80078,2009,8,"Cx quinquefasciatus",1,1,0,29,0
"8743","Kern",80078,2010,5,"Cx quinquefasciatus",1,1,0,18,0
"8744","Kern",80078,2010,6,"Cx quinquefasciatus",1,6,0,253,0
"8745","Kern",80078,2010,7,"Cx quinquefasciatus",1,7,1,317,3.15457413249211
"8746","Kern",80078,2010,8,"Cx quinquefasciatus",1,5,1,181,5.52486187845304
"8747","Kern",80078,2010,9,"Cx quinquefasciatus",1,1,0,28,0
"8748","Kern",80078,2011,4,"Cx quinquefasciatus",1,2,0,27,0
"8749","Kern",80078,2011,5,"Cx quinquefasciatus",1,5,0,110,0
"8750","Kern",80078,2011,6,"Cx quinquefasciatus",1,11,0,401,0
"8751","Kern",80078,2011,7,"Cx quinquefasciatus",1,5,0,161,0
"8752","Kern",80078,2011,8,"Cx quinquefasciatus",1,7,1,243,4.11522633744856
"8753","Kern",80078,2011,9,"Cx quinquefasciatus",1,5,1,199,5.0251256281407
"8754","Kern",80078,2011,10,"Cx quinquefasciatus",1,5,0,135,0
"8755","Kern",80078,2012,4,"Cx quinquefasciatus",1,4,0,164,0
"8756","Kern",80078,2012,5,"Cx quinquefasciatus",1,10,0,418,0
"8757","Kern",80078,2012,6,"Cx quinquefasciatus",1,8,4,380,10.5263157894737
"8758","Kern",80078,2012,7,"Cx quinquefasciatus",1,6,3,231,12.987012987013
"8759","Kern",80078,2012,8,"Cx quinquefasciatus",1,6,3,268,11.1940298507463
"8760","Kern",80078,2012,9,"Cx quinquefasciatus",1,7,1,301,3.32225913621262
"8761","Kern",80078,2012,10,"Cx quinquefasciatus",1,6,0,266,0
"8762","Kern",80078,2013,5,"Cx quinquefasciatus",1,1,0,50,0
"8763","Kern",80078,2013,6,"Cx quinquefasciatus",1,4,0,200,0
"8764","Kern",80078,2013,7,"Cx quinquefasciatus",1,4,0,170,0
"8765","Kern",80078,2013,8,"Cx quinquefasciatus",1,2,0,71,0
"8766","Kern",80078,2013,9,"Cx quinquefasciatus",2,2,0,55,0
"8767","Kern",80078,2014,5,"Cx quinquefasciatus",1,1,0,25,0
"8768","Kern",80078,2014,6,"Cx quinquefasciatus",1,1,0,50,0
"8769","Kern",80078,2014,7,"Cx quinquefasciatus",1,5,1,211,4.739336492891
"8770","Kern",80078,2014,8,"Cx quinquefasciatus",1,1,0,31,0
"8771","Kern",80078,2015,5,"Cx quinquefasciatus",1,2,0,92,0
"8772","Kern",80078,2015,6,"Cx quinquefasciatus",1,5,0,224,0
"8773","Kern",80078,2015,7,"Cx quinquefasciatus",1,3,0,125,0
"8774","Kern",80078,2015,8,"Cx quinquefasciatus",1,4,0,200,0
"8775","Kern",80078,2015,9,"Cx quinquefasciatus",1,2,1,78,12.8205128205128
"8776","Kern",80078,2016,5,"Cx quinquefasciatus",1,1,0,34,0
"8777","Kern",80078,2016,6,"Cx quinquefasciatus",1,2,1,100,10
"8778","Kern",80078,2016,9,"Cx quinquefasciatus",1,1,0,16,0
"8779","Kern",80078,2017,5,"Cx quinquefasciatus",1,2,0,71,0
"8780","Kern",80078,2017,6,"Cx quinquefasciatus",1,3,0,92,0
"8781","Kern",80078,2017,8,"Cx quinquefasciatus",1,1,0,18,0
"8782","Kern",80078,2018,6,"Cx quinquefasciatus",1,4,0,200,0
"8783","Kern",80078,2018,7,"Cx quinquefasciatus",1,4,0,198,0
"8784","Kern",80078,2018,8,"Cx quinquefasciatus",1,1,0,30,0
"8785","Kern",80078,2018,9,"Cx quinquefasciatus",1,1,0,50,0
"8786","Kern",80078,2019,4,"Cx quinquefasciatus",1,1,0,21,0
"8787","Kern",80078,2019,5,"Cx quinquefasciatus",1,2,0,99,0
"8788","Kern",80078,2019,6,"Cx quinquefasciatus",1,4,0,200,0
"8789","Kern",80078,2019,7,"Cx quinquefasciatus",1,1,1,50,20
"8790","Kern",80078,2020,5,"Cx quinquefasciatus",1,3,0,146,0
"8791","Kern",80078,2020,6,"Cx quinquefasciatus",1,3,0,150,0
"8792","Kern",80078,2020,7,"Cx quinquefasciatus",1,1,1,25,40
"8793","Kern",80078,2021,4,"Cx quinquefasciatus",1,1,0,50,0
"8794","Kern",80078,2021,5,"Cx quinquefasciatus",1,1,0,50,0
"8795","Kern",80078,2021,6,"Cx quinquefasciatus",1,2,0,80,0
"8796","Kern",80078,2022,4,"Cx quinquefasciatus",1,1,0,50,0
"8797","Kern",80078,2022,5,"Cx quinquefasciatus",1,3,0,120,0
"8798","Kern",80078,2022,6,"Cx quinquefasciatus",1,1,1,50,20
"8799","Kern",80078,2023,5,"Cx quinquefasciatus",1,3,0,142,0
"8800","Kern",80078,2023,6,"Cx quinquefasciatus",1,2,0,82,0
"8801","Kern",80079,2010,5,"Cx quinquefasciatus",1,1,0,15,0
"8802","Kern",80079,2010,6,"Cx quinquefasciatus",1,4,0,116,0
"8803","Kern",80079,2010,7,"Cx quinquefasciatus",1,4,1,187,5.3475935828877
"8804","Kern",80079,2010,8,"Cx quinquefasciatus",1,2,1,70,14.2857142857143
"8805","Kern",80079,2010,9,"Cx quinquefasciatus",1,2,0,63,0
"8806","Kern",80079,2011,7,"Cx quinquefasciatus",1,2,0,31,0
"8807","Kern",80079,2011,8,"Cx quinquefasciatus",1,5,0,192,0
"8808","Kern",80079,2011,9,"Cx quinquefasciatus",1,4,0,107,0
"8809","Kern",80079,2011,10,"Cx quinquefasciatus",1,2,1,32,31.25
"8810","Kern",80079,2012,6,"Cx quinquefasciatus",1,4,0,172,0
"8811","Kern",80079,2012,7,"Cx quinquefasciatus",1,11,3,482,6.22406639004149
"8812","Kern",80079,2012,8,"Cx quinquefasciatus",1,6,2,238,8.40336134453782
"8813","Kern",80079,2012,9,"Cx quinquefasciatus",1,5,0,186,0
"8814","Kern",80079,2012,10,"Cx quinquefasciatus",1,2,1,33,30.3030303030303
"8815","Kern",80079,2013,6,"Cx quinquefasciatus",1,1,0,25,0
"8816","Kern",80079,2013,7,"Cx quinquefasciatus",1,2,0,89,0
"8817","Kern",80079,2013,8,"Cx quinquefasciatus",1,3,1,135,7.40740740740741
"8818","Kern",80079,2013,9,"Cx quinquefasciatus",1,1,0,50,0
"8819","Kern",80079,2013,10,"Cx quinquefasciatus",1,1,0,50,0
"8820","Kern",80079,2014,6,"Cx quinquefasciatus",1,3,0,92,0
"8821","Kern",80079,2014,7,"Cx quinquefasciatus",1,3,0,116,0
"8822","Kern",80079,2014,8,"Cx quinquefasciatus",1,3,0,126,0
"8823","Kern",80079,2014,9,"Cx quinquefasciatus",1,1,0,50,0
"8824","Kern",80079,2015,6,"Cx quinquefasciatus",1,3,0,103,0
"8825","Kern",80079,2015,7,"Cx quinquefasciatus",1,2,0,46,0
"8826","Kern",80079,2015,8,"Cx quinquefasciatus",1,4,1,177,5.64971751412429
