"","county","cluster_id","surv_year","month","species","n_traps","total_pools","positive_pools","total_mos_tested","WNV_MIR"
"10301","Merced",110014,2006,5,"Cx tarsalis",1,2,0,15,0
"10302","Merced",110014,2006,6,"Cx tarsalis",1,2,0,36,0
"10303","Merced",110014,2006,8,"Cx tarsalis",1,2,0,2,0
"10304","Merced",110014,2008,9,"Cx tarsalis",1,1,0,6,0
"10305","Merced",110014,2009,9,"Cx tarsalis",1,2,0,33,0
"10306","Merced",110014,2011,9,"Cx tarsalis",1,1,0,5,0
"10307","Merced",110014,2012,9,"Cx tarsalis",1,1,0,5,0
"10308","Merced",110014,2015,8,"Cx tarsalis",1,1,0,1,0
"10309","Merced",110014,2015,10,"Cx tarsalis",1,1,0,22,0
"10310","Merced",110014,2016,6,"Cx tarsalis",1,1,0,4,0
"10311","Merced",110014,2016,10,"Cx tarsalis",1,1,1,18,55.5555555555556
"10312","Merced",110014,2017,5,"Cx tarsalis",1,1,0,12,0
"10313","Merced",110014,2017,6,"Cx tarsalis",1,1,0,5,0
"10314","Merced",110014,2017,8,"Cx tarsalis",1,1,0,26,0
"10315","Merced",110014,2018,8,"Cx tarsalis",1,1,0,8,0
"10316","Merced",110014,2018,9,"Cx tarsalis",1,2,0,63,0
"10317","Merced",110014,2018,10,"Cx tarsalis",2,3,0,69,0
"10318","Merced",110014,2019,9,"Cx tarsalis",1,3,0,48,0
"10319","Merced",110014,2019,10,"Cx tarsalis",1,1,0,35,0
"10320","Merced",110014,2020,9,"Cx tarsalis",1,1,0,20,0
"10321","Merced",110014,2020,10,"Cx tarsalis",2,5,0,171,0
"10322","Merced",110014,2021,8,"Cx tarsalis",1,1,0,16,0
"10323","Merced",110014,2021,9,"Cx tarsalis",1,1,0,12,0
"10324","Merced",110014,2021,10,"Cx tarsalis",1,1,0,16,0
"10325","Merced",110014,2022,6,"Cx tarsalis",1,1,0,10,0
"10326","Merced",110014,2022,8,"Cx tarsalis",1,1,0,5,0
"10327","Merced",110014,2022,9,"Cx tarsalis",1,1,0,50,0
"10328","Merced",110014,2022,10,"Cx tarsalis",1,1,0,35,0
"10329","Merced",110014,2023,8,"Cx tarsalis",1,1,0,13,0
"10330","Merced",110014,2023,10,"Cx tarsalis",1,1,0,45,0
"10331","Merced",110015,2018,8,"Cx tarsalis",1,1,0,32,0
"10332","Merced",110015,2018,9,"Cx tarsalis",2,3,0,128,0
"10333","Merced",110015,2018,10,"Cx tarsalis",2,4,0,152,0
"10334","Merced",110016,2020,9,"Cx tarsalis",1,2,0,95,0
"10335","Merced",110016,2020,10,"Cx tarsalis",1,5,0,213,0
"10336","Merced",110016,2021,5,"Cx tarsalis",2,2,0,21,0
"10337","Merced",110016,2021,9,"Cx tarsalis",1,1,0,6,0
"10338","Merced",110016,2021,10,"Cx tarsalis",2,2,0,38,0
"10339","Merced",110016,2022,9,"Cx tarsalis",2,2,0,15,0
"10340","Merced",110016,2022,10,"Cx tarsalis",2,2,0,47,0
"10341","Merced",110016,2023,6,"Cx tarsalis",1,1,0,36,0
"10342","Merced",110016,2023,8,"Cx tarsalis",2,3,2,109,18.348623853211
"10343","Merced",110016,2023,9,"Cx tarsalis",1,1,0,10,0
"10344","Merced",110016,2023,10,"Cx tarsalis",5,10,0,385,0
"10345","Merced",110016,2023,11,"Cx tarsalis",3,3,0,58,0
"10346","Merced",110017,2018,10,"Cx tarsalis",1,14,0,684,0
"10347","Merced",110018,2016,7,"Cx tarsalis",1,2,0,4,0
"10348","Merced",110018,2016,10,"Cx tarsalis",1,3,0,122,0
"10349","Merced",110019,2023,8,"Cx tarsalis",1,4,2,148,13.5135135135135
"10350","Merced",110019,2023,10,"Cx tarsalis",1,4,0,194,0
"10351","Merced",110019,2023,11,"Cx tarsalis",1,1,0,13,0
"10352","Merced",110020,2022,8,"Cx tarsalis",1,5,2,228,8.7719298245614
"10353","Merced",110020,2022,9,"Cx tarsalis",1,3,0,150,0
"10354","Merced",110020,2023,7,"Cx tarsalis",1,2,0,76,0
"10355","Merced",110020,2023,8,"Cx tarsalis",1,1,1,46,21.7391304347826
"10356","Merced",110021,2011,9,"Cx tarsalis",2,2,0,10,0
"10357","Merced",110021,2022,9,"Cx tarsalis",1,2,0,77,0
"10358","Merced",110022,2004,9,"Cx tarsalis",1,3,0,96,0
"10359","Merced",110022,2004,10,"Cx tarsalis",1,2,0,100,0
"10360","Merced",110022,2005,10,"Cx tarsalis",1,1,0,5,0
"10361","Merced",110022,2007,4,"Cx tarsalis",1,1,0,14,0
"10362","Merced",110023,2004,8,"Cx tarsalis",1,1,0,50,0
"10363","Merced",110023,2004,9,"Cx tarsalis",1,8,1,370,2.7027027027027
"10364","Merced",110023,2004,10,"Cx tarsalis",1,11,0,534,0
"10365","Merced",110023,2005,6,"Cx tarsalis",1,3,0,60,0
"10366","Merced",110023,2005,7,"Cx tarsalis",1,3,1,126,7.93650793650794
"10367","Merced",110023,2005,8,"Cx tarsalis",1,6,0,182,0
"10368","Merced",110023,2005,9,"Cx tarsalis",1,8,0,386,0
"10369","Merced",110023,2006,6,"Cx tarsalis",1,2,0,78,0
"10370","Merced",110023,2006,7,"Cx tarsalis",1,1,0,10,0
"10371","Merced",110023,2006,8,"Cx tarsalis",1,10,0,410,0
"10372","Merced",110023,2007,4,"Cx tarsalis",1,2,0,60,0
"10373","Merced",110023,2007,5,"Cx tarsalis",1,1,0,12,0
"10374","Merced",110023,2007,7,"Cx tarsalis",1,1,0,41,0
"10375","Merced",110023,2007,8,"Cx tarsalis",1,4,0,159,0
"10376","Merced",110023,2007,9,"Cx tarsalis",1,1,0,50,0
"10377","Merced",110023,2008,6,"Cx tarsalis",1,1,0,22,0
"10378","Merced",110023,2008,7,"Cx tarsalis",1,1,0,10,0
"10379","Merced",110023,2008,9,"Cx tarsalis",1,3,0,119,0
"10380","Merced",110023,2009,5,"Cx tarsalis",1,2,0,55,0
"10381","Merced",110023,2009,7,"Cx tarsalis",1,1,0,34,0
"10382","Merced",110023,2009,8,"Cx tarsalis",1,1,0,34,0
"10383","Merced",110023,2009,9,"Cx tarsalis",1,15,1,714,1.40056022408964
"10384","Merced",110023,2010,9,"Cx tarsalis",1,2,0,67,0
"10385","Merced",110023,2011,8,"Cx tarsalis",1,1,0,41,0
"10386","Merced",110023,2011,9,"Cx tarsalis",1,2,0,78,0
"10387","Merced",110023,2012,8,"Cx tarsalis",1,2,0,19,0
"10388","Merced",110023,2012,9,"Cx tarsalis",1,7,0,350,0
"10389","Merced",110023,2013,6,"Cx tarsalis",1,1,0,7,0
"10390","Merced",110023,2013,7,"Cx tarsalis",1,1,0,3,0
"10391","Merced",110023,2013,8,"Cx tarsalis",1,1,0,17,0
"10392","Merced",110023,2013,9,"Cx tarsalis",1,1,0,28,0
"10393","Merced",110023,2014,8,"Cx tarsalis",1,1,0,3,0
"10394","Merced",110023,2015,6,"Cx tarsalis",1,1,0,1,0
"10395","Merced",110023,2015,7,"Cx tarsalis",1,3,0,68,0
"10396","Merced",110023,2015,8,"Cx tarsalis",1,1,0,31,0
"10397","Merced",110023,2015,9,"Cx tarsalis",1,4,0,180,0
"10398","Merced",110023,2015,10,"Cx tarsalis",1,2,0,100,0
"10399","Merced",110023,2016,6,"Cx tarsalis",1,1,0,5,0
"10400","Merced",110023,2016,7,"Cx tarsalis",1,2,0,5,0
"10401","Merced",110023,2016,8,"Cx tarsalis",1,2,0,5,0
"10402","Merced",110023,2016,10,"Cx tarsalis",1,4,0,184,0
"10403","Merced",110023,2017,5,"Cx tarsalis",1,2,1,88,11.3636363636364
"10404","Merced",110023,2017,6,"Cx tarsalis",1,4,0,157,0
"10405","Merced",110023,2017,8,"Cx tarsalis",1,1,0,8,0
"10406","Merced",110023,2018,6,"Cx tarsalis",1,1,0,7,0
"10407","Merced",110023,2018,7,"Cx tarsalis",1,1,0,8,0
"10408","Merced",110023,2018,8,"Cx tarsalis",2,2,1,30,33.3333333333333
"10409","Merced",110023,2019,5,"Cx tarsalis",1,1,0,6,0
"10410","Merced",110023,2019,6,"Cx tarsalis",1,2,0,58,0
"10411","Merced",110023,2019,7,"Cx tarsalis",1,1,0,12,0
"10412","Merced",110023,2019,8,"Cx tarsalis",1,1,0,17,0
"10413","Merced",110023,2019,9,"Cx tarsalis",1,7,0,274,0
"10414","Merced",110023,2019,10,"Cx tarsalis",1,1,0,29,0
"10415","Merced",110023,2020,6,"Cx tarsalis",1,1,0,17,0
"10416","Merced",110023,2020,7,"Cx tarsalis",1,2,0,12,0
"10417","Merced",110023,2020,8,"Cx tarsalis",1,1,0,50,0
"10418","Merced",110024,2023,4,"Cx tarsalis",1,1,0,10,0
"10419","Merced",110025,2009,5,"Cx tarsalis",1,1,0,27,0
"10420","Merced",110026,2016,10,"Cx tarsalis",1,1,0,50,0
"10421","Merced",110027,2023,6,"Cx tarsalis",2,9,0,332,0
"10422","Merced",110028,2017,6,"Cx tarsalis",1,1,0,29,0
"10423","Merced",110028,2017,9,"Cx tarsalis",1,1,0,5,0
"10424","Merced",110028,2018,9,"Cx tarsalis",1,1,0,8,0
"10425","Merced",110028,2019,5,"Cx tarsalis",1,1,0,5,0
"10426","Merced",110028,2020,6,"Cx tarsalis",1,1,0,14,0
"10427","Merced",110028,2020,7,"Cx tarsalis",1,1,0,6,0
"10428","Merced",110028,2020,9,"Cx tarsalis",1,1,0,5,0
"10429","Merced",110028,2021,7,"Cx tarsalis",1,2,0,12,0
"10430","Merced",110028,2023,5,"Cx tarsalis",6,7,0,123,0
"10431","Merced",110029,2003,6,"Cx tarsalis",1,1,0,36,0
"10432","Merced",110029,2003,7,"Cx tarsalis",1,1,0,50,0
"10433","Merced",110029,2003,8,"Cx tarsalis",1,11,0,520,0
"10434","Merced",110029,2003,9,"Cx tarsalis",1,9,0,424,0
"10435","Merced",110029,2004,6,"Cx tarsalis",1,1,0,39,0
"10436","Merced",110029,2004,7,"Cx tarsalis",1,2,0,99,0
"10437","Merced",110029,2004,9,"Cx tarsalis",1,1,0,39,0
"10438","Merced",110029,2006,7,"Cx tarsalis",1,2,0,18,0
"10439","Merced",110029,2006,9,"Cx tarsalis",1,20,1,934,1.07066381156317
"10440","Merced",110029,2006,10,"Cx tarsalis",1,16,0,722,0
"10441","Merced",110029,2023,6,"Cx tarsalis",1,8,0,347,0
"10442","Merced",110029,2023,7,"Cx tarsalis",3,3,0,47,0
"10443","Merced",110030,2004,8,"Cx tarsalis",1,9,0,450,0
"10444","Merced",110030,2004,9,"Cx tarsalis",1,9,0,417,0
"10445","Merced",110030,2005,5,"Cx tarsalis",1,2,0,38,0
"10446","Merced",110030,2005,6,"Cx tarsalis",1,14,0,641,0
"10447","Merced",110030,2005,7,"Cx tarsalis",1,2,0,69,0
"10448","Merced",110030,2005,9,"Cx tarsalis",1,7,0,289,0
"10449","Merced",110030,2005,10,"Cx tarsalis",1,10,0,379,0
"10450","Merced",110030,2006,5,"Cx tarsalis",1,5,0,218,0
"10451","Merced",110030,2006,6,"Cx tarsalis",1,8,1,344,2.90697674418605
"10452","Merced",110030,2006,8,"Cx tarsalis",1,4,0,93,0
"10453","Merced",110030,2007,5,"Cx tarsalis",1,1,0,25,0
"10454","Merced",110030,2007,7,"Cx tarsalis",1,1,0,34,0
"10455","Merced",110030,2007,8,"Cx tarsalis",1,1,0,15,0
"10456","Merced",110030,2008,5,"Cx tarsalis",1,1,0,15,0
"10457","Merced",110030,2008,6,"Cx tarsalis",1,1,0,18,0
"10458","Merced",110030,2008,7,"Cx tarsalis",1,1,0,13,0
"10459","Merced",110030,2008,9,"Cx tarsalis",1,2,0,21,0
"10460","Merced",110030,2009,6,"Cx tarsalis",1,1,0,6,0
"10461","Merced",110030,2009,8,"Cx tarsalis",1,1,0,10,0
"10462","Merced",110030,2009,9,"Cx tarsalis",1,4,0,175,0
"10463","Merced",110030,2010,7,"Cx tarsalis",1,1,0,10,0
"10464","Merced",110030,2010,9,"Cx tarsalis",1,1,0,16,0
"10465","Merced",110030,2011,8,"Cx tarsalis",1,1,0,36,0
"10466","Merced",110030,2011,9,"Cx tarsalis",1,2,0,75,0
"10467","Merced",110030,2012,8,"Cx tarsalis",1,2,0,24,0
"10468","Merced",110030,2012,9,"Cx tarsalis",1,4,0,200,0
"10469","Merced",110030,2013,6,"Cx tarsalis",1,1,0,16,0
"10470","Merced",110030,2013,7,"Cx tarsalis",1,1,0,3,0
"10471","Merced",110030,2013,8,"Cx tarsalis",1,1,0,5,0
"10472","Merced",110030,2014,7,"Cx tarsalis",1,1,0,7,0
"10473","Merced",110030,2014,8,"Cx tarsalis",1,1,0,8,0
"10474","Merced",110030,2015,6,"Cx tarsalis",1,1,0,49,0
"10475","Merced",110030,2015,8,"Cx tarsalis",1,1,0,35,0
"10476","Merced",110030,2015,9,"Cx tarsalis",1,1,0,36,0
"10477","Merced",110030,2015,10,"Cx tarsalis",1,2,0,100,0
"10478","Merced",110030,2016,6,"Cx tarsalis",1,3,0,150,0
"10479","Merced",110030,2016,8,"Cx tarsalis",1,2,2,29,68.9655172413793
"10480","Merced",110030,2016,10,"Cx tarsalis",1,11,0,550,0
"10481","Merced",110030,2017,6,"Cx tarsalis",1,1,0,20,0
"10482","Merced",110030,2017,7,"Cx tarsalis",1,1,0,8,0
"10483","Merced",110030,2017,8,"Cx tarsalis",1,1,1,24,41.6666666666667
"10484","Merced",110030,2018,5,"Cx tarsalis",1,1,0,4,0
"10485","Merced",110030,2018,9,"Cx tarsalis",1,1,0,43,0
"10486","Merced",110030,2019,5,"Cx tarsalis",1,3,0,86,0
"10487","Merced",110030,2019,6,"Cx tarsalis",1,2,0,61,0
"10488","Merced",110030,2019,8,"Cx tarsalis",1,2,0,31,0
"10489","Merced",110030,2019,10,"Cx tarsalis",1,10,0,480,0
"10490","Merced",110030,2020,6,"Cx tarsalis",1,6,0,199,0
"10491","Merced",110030,2020,7,"Cx tarsalis",1,1,0,7,0
"10492","Merced",110030,2020,9,"Cx tarsalis",1,2,0,100,0
"10493","Merced",110030,2020,10,"Cx tarsalis",1,3,0,129,0
"10494","Merced",110031,2016,8,"Cx tarsalis",1,1,0,3,0
"10495","Merced",110031,2017,7,"Cx tarsalis",1,1,0,6,0
"10496","Merced",110031,2018,8,"Cx tarsalis",1,1,0,8,0
"10497","Merced",110031,2019,7,"Cx tarsalis",1,1,0,10,0
"10498","Merced",110031,2022,6,"Cx tarsalis",1,1,0,15,0
"10499","Merced",110031,2022,7,"Cx tarsalis",2,2,0,11,0
"10500","Merced",110031,2022,10,"Cx tarsalis",2,2,0,12,0
"10501","Merced",110032,2005,8,"Cx tarsalis",1,6,1,299,3.34448160535117
"10502","Merced",110032,2005,9,"Cx tarsalis",1,2,0,94,0
"10503","Merced",110032,2005,10,"Cx tarsalis",1,1,0,35,0
"10504","Merced",110032,2007,7,"Cx tarsalis",1,3,1,109,9.1743119266055
"10505","Merced",110032,2008,7,"Cx tarsalis",1,24,0,1145,0
"10506","Merced",110032,2008,8,"Cx tarsalis",1,6,0,298,0
"10507","Merced",110032,2009,6,"Cx tarsalis",1,5,0,206,0
"10508","Merced",110032,2009,7,"Cx tarsalis",1,12,0,531,0
"10509","Merced",110032,2009,9,"Cx tarsalis",1,3,0,138,0
"10510","Merced",110032,2010,7,"Cx tarsalis",1,3,0,144,0
"10511","Merced",110032,2010,8,"Cx tarsalis",1,1,0,26,0
"10512","Merced",110032,2011,8,"Cx tarsalis",1,12,0,483,0
"10513","Merced",110032,2011,9,"Cx tarsalis",1,2,0,22,0
"10514","Merced",110032,2012,8,"Cx tarsalis",1,4,0,98,0
"10515","Merced",110032,2013,6,"Cx tarsalis",1,1,0,60,0
"10516","Merced",110032,2013,7,"Cx tarsalis",1,2,0,78,0
"10517","Merced",110032,2013,8,"Cx tarsalis",1,9,2,381,5.249343832021
"10518","Merced",110032,2015,6,"Cx tarsalis",1,1,0,3,0
"10519","Merced",110032,2015,9,"Cx tarsalis",1,1,0,50,0
"10520","Merced",110032,2016,5,"Cx tarsalis",1,4,0,179,0
"10521","Merced",110032,2016,6,"Cx tarsalis",1,1,0,42,0
"10522","Merced",110032,2016,7,"Cx tarsalis",1,6,2,272,7.35294117647059
"10523","Merced",110032,2017,6,"Cx tarsalis",1,4,0,142,0
"10524","Merced",110032,2017,7,"Cx tarsalis",1,8,1,356,2.80898876404494
"10525","Merced",110032,2017,8,"Cx tarsalis",1,2,1,80,12.5
"10526","Merced",110032,2018,7,"Cx tarsalis",1,4,0,149,0
"10527","Merced",110032,2018,8,"Cx tarsalis",1,2,0,52,0
"10528","Merced",110032,2019,6,"Cx tarsalis",1,10,0,458,0
"10529","Merced",110032,2019,7,"Cx tarsalis",1,3,0,104,0
"10530","Merced",110032,2019,8,"Cx tarsalis",1,1,0,47,0
"10531","Merced",110032,2019,9,"Cx tarsalis",1,1,0,33,0
"10532","Merced",110032,2020,6,"Cx tarsalis",1,2,0,54,0
"10533","Merced",110032,2020,7,"Cx tarsalis",1,10,1,479,2.08768267223382
"10534","Merced",110032,2020,8,"Cx tarsalis",1,4,1,181,5.52486187845304
"10535","Merced",110032,2020,9,"Cx tarsalis",1,1,0,30,0
"10536","Merced",110032,2021,7,"Cx tarsalis",1,1,0,6,0
"10537","Merced",110032,2022,6,"Cx tarsalis",1,2,0,99,0
"10538","Merced",110032,2023,6,"Cx tarsalis",1,2,0,95,0
"10539","Merced",110033,2013,7,"Cx tarsalis",1,1,0,8,0
"10540","Merced",110033,2015,9,"Cx tarsalis",1,2,0,14,0
"10541","Merced",110033,2016,6,"Cx tarsalis",1,2,0,78,0
"10542","Merced",110033,2016,7,"Cx tarsalis",1,4,0,166,0
"10543","Merced",110033,2017,7,"Cx tarsalis",1,1,0,20,0
"10544","Merced",110033,2018,7,"Cx tarsalis",1,4,0,143,0
"10545","Merced",110033,2018,8,"Cx tarsalis",1,1,0,14,0
"10546","Merced",110033,2018,9,"Cx tarsalis",1,1,0,10,0
"10547","Merced",110033,2019,6,"Cx tarsalis",1,3,0,101,0
"10548","Merced",110033,2019,7,"Cx tarsalis",1,5,1,204,4.90196078431373
"10549","Merced",110033,2019,8,"Cx tarsalis",1,1,1,7,142.857142857143
"10550","Merced",110033,2019,9,"Cx tarsalis",1,1,0,8,0
"10551","Merced",110033,2020,6,"Cx tarsalis",1,2,0,73,0
"10552","Merced",110033,2020,7,"Cx tarsalis",1,7,0,310,0
"10553","Merced",110033,2020,9,"Cx tarsalis",2,2,0,27,0
"10554","Merced",110033,2021,7,"Cx tarsalis",1,1,0,10,0
"10555","Merced",110033,2022,6,"Cx tarsalis",1,1,0,18,0
"10556","Merced",110033,2023,6,"Cx tarsalis",2,6,0,243,0
"10557","Merced",110033,2023,9,"Cx tarsalis",1,1,0,26,0
"10558","Merced",110034,2004,8,"Cx tarsalis",1,3,0,89,0
"10559","Merced",110034,2004,9,"Cx tarsalis",1,5,0,219,0
"10560","Merced",110034,2004,10,"Cx tarsalis",1,3,0,110,0
"10561","Merced",110034,2005,4,"Cx tarsalis",1,1,0,15,0
"10562","Merced",110034,2005,5,"Cx tarsalis",1,2,0,24,0
"10563","Merced",110034,2005,6,"Cx tarsalis",1,9,0,418,0
"10564","Merced",110034,2005,7,"Cx tarsalis",1,2,0,49,0
"10565","Merced",110034,2005,8,"Cx tarsalis",1,2,0,24,0
"10566","Merced",110034,2005,9,"Cx tarsalis",1,2,0,50,0
"10567","Merced",110034,2005,10,"Cx tarsalis",1,1,0,15,0
"10568","Merced",110034,2006,5,"Cx tarsalis",1,3,0,69,0
"10569","Merced",110034,2006,6,"Cx tarsalis",1,2,0,60,0
"10570","Merced",110034,2006,7,"Cx tarsalis",1,1,0,12,0
"10571","Merced",110034,2006,8,"Cx tarsalis",1,2,0,8,0
"10572","Merced",110034,2007,8,"Cx tarsalis",1,1,0,17,0
"10573","Merced",110034,2008,5,"Cx tarsalis",1,1,0,38,0
"10574","Merced",110034,2008,6,"Cx tarsalis",1,1,0,13,0
"10575","Merced",110034,2009,6,"Cx tarsalis",1,1,0,39,0
"10576","Merced",110034,2009,7,"Cx tarsalis",1,1,0,7,0
"10577","Merced",110034,2009,9,"Cx tarsalis",1,1,0,19,0
"10578","Merced",110034,2010,9,"Cx tarsalis",1,1,0,7,0
"10579","Merced",110034,2011,8,"Cx tarsalis",1,1,0,11,0
"10580","Merced",110034,2011,9,"Cx tarsalis",1,1,0,9,0
"10581","Merced",110034,2012,8,"Cx tarsalis",1,2,0,7,0
"10582","Merced",110034,2012,9,"Cx tarsalis",1,1,0,44,0
"10583","Merced",110034,2013,6,"Cx tarsalis",2,2,0,7,0
"10584","Merced",110034,2013,7,"Cx tarsalis",1,1,0,3,0
"10585","Merced",110034,2013,8,"Cx tarsalis",1,1,0,5,0
"10586","Merced",110034,2014,7,"Cx tarsalis",1,1,0,7,0
"10587","Merced",110034,2015,6,"Cx tarsalis",1,1,0,45,0
"10588","Merced",110034,2015,9,"Cx tarsalis",1,1,0,12,0
"10589","Merced",110034,2015,10,"Cx tarsalis",1,2,0,100,0
"10590","Merced",110034,2016,6,"Cx tarsalis",1,1,0,14,0
"10591","Merced",110034,2016,8,"Cx tarsalis",1,2,0,26,0
"10592","Merced",110034,2016,10,"Cx tarsalis",1,1,0,47,0
"10593","Merced",110034,2017,5,"Cx tarsalis",1,1,0,12,0
"10594","Merced",110034,2017,6,"Cx tarsalis",1,1,0,20,0
"10595","Merced",110034,2017,7,"Cx tarsalis",1,1,1,10,100
"10596","Merced",110034,2017,8,"Cx tarsalis",1,1,0,8,0
"10597","Merced",110034,2017,9,"Cx tarsalis",1,1,0,31,0
"10598","Merced",110034,2018,9,"Cx tarsalis",1,1,0,18,0
"10599","Merced",110034,2019,4,"Cx tarsalis",7,7,0,103,0
"10600","Merced",110034,2019,6,"Cx tarsalis",1,1,0,20,0
"10601","Merced",110034,2019,7,"Cx tarsalis",1,1,0,5,0
"10602","Merced",110034,2019,8,"Cx tarsalis",4,4,0,53,0
"10603","Merced",110034,2019,9,"Cx tarsalis",5,5,0,86,0
"10604","Merced",110034,2019,10,"Cx tarsalis",1,1,0,30,0
"10605","Merced",110034,2020,6,"Cx tarsalis",1,1,0,34,0
"10606","Merced",110034,2020,8,"Cx tarsalis",1,2,0,30,0
"10607","Merced",110034,2020,9,"Cx tarsalis",2,2,0,29,0
"10608","Merced",110034,2020,10,"Cx tarsalis",1,1,0,26,0
"10609","Merced",110034,2021,7,"Cx tarsalis",3,3,0,19,0
"10610","Merced",110034,2021,8,"Cx tarsalis",2,2,1,18,55.5555555555556
"10611","Merced",110034,2021,10,"Cx tarsalis",2,2,0,13,0
"10612","Merced",110034,2022,8,"Cx tarsalis",4,11,1,364,2.74725274725275
"10613","Merced",110034,2022,10,"Cx tarsalis",6,10,0,302,0
"10614","Merced",110034,2023,4,"Cx tarsalis",5,5,0,51,0
"10615","Merced",110034,2023,5,"Cx tarsalis",8,33,0,1551,0
"10616","Merced",110034,2023,6,"Cx tarsalis",8,78,0,3516,0
"10617","Merced",110034,2023,7,"Cx tarsalis",6,16,2,564,3.54609929078014
"10618","Merced",110034,2023,8,"Cx tarsalis",4,9,3,212,14.1509433962264
"10619","Merced",110034,2023,9,"Cx tarsalis",7,34,0,1394,0
"10620","Merced",110034,2023,10,"Cx tarsalis",7,8,0,168,0
"10621","Merced",110034,2023,11,"Cx tarsalis",6,6,0,101,0
"10622","Merced",110035,2022,9,"Cx tarsalis",1,1,0,6,0
"10623","Merced",110036,2010,6,"Cx tarsalis",1,4,3,157,19.1082802547771
"10624","Merced",110036,2016,10,"Cx tarsalis",1,1,0,2,0
"10625","Merced",110037,2022,9,"Cx tarsalis",1,3,0,146,0
"10626","Merced",110038,2021,10,"Cx tarsalis",1,1,0,6,0
"10627","Merced",110038,2022,8,"Cx tarsalis",1,1,0,31,0
"10628","Merced",110038,2022,10,"Cx tarsalis",2,2,0,41,0
"10629","Merced",110038,2023,5,"Cx tarsalis",1,1,0,18,0
"10630","Merced",110038,2023,6,"Cx tarsalis",2,5,0,49,0
"10631","Merced",110038,2023,9,"Cx tarsalis",1,1,0,11,0
"10632","Merced",110040,2009,5,"Cx tarsalis",1,1,0,38,0
"10633","Merced",110041,2005,8,"Cx tarsalis",1,1,0,18,0
"10634","Merced",110041,2005,9,"Cx tarsalis",1,1,0,12,0
"10635","Merced",110041,2005,10,"Cx tarsalis",1,1,0,41,0
"10636","Merced",110041,2006,5,"Cx tarsalis",1,1,0,4,0
"10637","Merced",110041,2017,6,"Cx tarsalis",1,1,0,7,0
"10638","Merced",110041,2021,9,"Cx tarsalis",1,1,0,13,0
"10639","Merced",110041,2021,10,"Cx tarsalis",1,1,0,12,0
"10640","Merced",110041,2022,6,"Cx tarsalis",1,1,0,5,0
"10641","Merced",110041,2022,7,"Cx tarsalis",1,1,0,7,0
"10642","Merced",110041,2022,8,"Cx tarsalis",1,1,0,5,0
"10643","Merced",110041,2022,9,"Cx tarsalis",1,2,0,23,0
"10644","Merced",110041,2023,6,"Cx tarsalis",1,2,0,75,0
"10645","Merced",110041,2023,7,"Cx tarsalis",1,1,0,12,0
"10646","Merced",110042,2003,10,"Cx tarsalis",1,5,0,250,0
"10647","Merced",110042,2008,5,"Cx tarsalis",1,1,0,16,0
"10648","Merced",110042,2009,5,"Cx tarsalis",1,1,0,12,0
"10649","Merced",110042,2011,8,"Cx tarsalis",1,1,0,42,0
"10650","Merced",110042,2016,10,"Cx tarsalis",1,3,0,133,0
"10651","Merced",110042,2023,5,"Cx tarsalis",1,4,0,159,0
"10652","Merced",110042,2023,6,"Cx tarsalis",2,10,0,430,0
"10653","Merced",110043,2015,6,"Cx tarsalis",1,1,0,2,0
"10654","Merced",110044,2009,5,"Cx tarsalis",1,1,0,19,0
"10655","Merced",110044,2023,5,"Cx tarsalis",2,2,0,12,0
"10656","Merced",110045,2022,7,"Cx tarsalis",1,1,0,23,0
"10657","Merced",110045,2022,9,"Cx tarsalis",2,2,0,29,0
"10658","Merced",110045,2023,5,"Cx tarsalis",1,1,0,23,0
"10659","Merced",110045,2023,6,"Cx tarsalis",2,2,0,20,0
"10660","Merced",110046,2023,5,"Cx tarsalis",4,4,0,78,0
"10661","Merced",110046,2023,6,"Cx tarsalis",4,9,0,304,0
"10662","Merced",110046,2023,7,"Cx tarsalis",4,4,1,91,10.989010989011
"10663","Merced",110046,2023,9,"Cx tarsalis",1,1,0,20,0
"10664","Merced",110047,2012,8,"Cx tarsalis",2,2,1,10,100
"10665","Merced",110047,2013,7,"Cx tarsalis",2,2,0,8,0
"10666","Merced",110047,2013,8,"Cx tarsalis",1,1,0,45,0
"10667","Merced",110047,2016,7,"Cx tarsalis",1,1,0,50,0
"10668","Merced",110047,2016,10,"Cx tarsalis",1,1,0,3,0
"10669","Merced",110047,2017,6,"Cx tarsalis",1,1,0,7,0
"10670","Merced",110047,2017,7,"Cx tarsalis",1,8,2,356,5.61797752808989
"10671","Merced",110047,2017,8,"Cx tarsalis",1,2,1,54,18.5185185185185
"10672","Merced",110047,2018,7,"Cx tarsalis",1,5,1,216,4.62962962962963
"10673","Merced",110047,2018,8,"Cx tarsalis",1,1,0,10,0
"10674","Merced",110047,2019,6,"Cx tarsalis",1,5,0,185,0
"10675","Merced",110047,2019,7,"Cx tarsalis",1,5,0,239,0
"10676","Merced",110047,2019,9,"Cx tarsalis",1,1,0,8,0
"10677","Merced",110047,2020,6,"Cx tarsalis",1,2,0,38,0
"10678","Merced",110047,2020,7,"Cx tarsalis",1,11,5,509,9.82318271119843
"10679","Merced",110047,2020,8,"Cx tarsalis",1,2,0,25,0
"10680","Merced",110047,2020,9,"Cx tarsalis",1,1,0,24,0
"10681","Merced",110047,2021,7,"Cx tarsalis",1,1,0,5,0
